generation,prop0,prop1,prop2,prop3,prop4,prop5,prop6,prop7,prop8,prop9,prop10,prop11,prop12,prop13,prop14,prop15
13534,0,0,5.74877e-06,0.00024227,7.59659e-06,0.000262801,0.0244413,0.935143,0,0,0,3.81883e-05,0,1.21135e-05,9.34175e-05,0.0397534
13535,0,0,6.16105e-06,0.000240075,6.98252e-06,0.000262255,0.0244121,0.935173,0,0,0,3.71717e-05,0,1.25275e-05,9.30318e-05,0.0397562
13536,0,0,5.95303e-06,0.0002373,5.95303e-06,0.000265833,0.0243937,0.935251,0,0,0,3.65393e-05,0,1.23166e-05,9.13482e-05,0.0396999
13537,0,0,6.57193e-06,0.000235973,5.75043e-06,0.000270681,0.0244217,0.935225,0,0,0,3.49134e-05,0,1.2117e-05,9.30338e-05,0.0396944
13538,0,0,7.39003e-06,0.000236481,5.33724e-06,0.000269736,0.024439,0.935224,0,0,0,3.55132e-05,0,1.14956e-05,9.23754e-05,0.0396789
13539,0,0,7.80262e-06,0.000235721,5.7493e-06,0.000271244,0.0244672,0.935152,0,0,0,3.61385e-05,0,1.10879e-05,9.11675e-05,0.0397221
13540,0,0,7.59903e-06,0.000236391,5.956e-06,0.000271306,0.0244925,0.935169,0,0,0,3.53252e-05,0,1.10905e-05,9.01615e-05,0.0396811
13541,0,0,8.00739e-06,0.000236526,5.95422e-06,0.000270814,0.0244909,0.935182,0,0,0,3.53147e-05,0,1.17031e-05,8.97239e-05,0.0396695
13542,0,0,7.59995e-06,0.000234571,6.57293e-06,0.000272571,0.024477,0.935213,0,0,0,3.51241e-05,0,1.15026e-05,8.99669e-05,0.0396522
13543,0,0,6.57112e-06,0.000237792,7.18716e-06,0.000274549,0.024431,0.935279,0,0,0,3.44984e-05,0,1.10888e-05,8.99421e-05,0.0396279
13544,0,0,6.98055e-06,0.000236517,7.39117e-06,0.000273679,0.0244662,0.935258,0,0,0,3.46974e-05,0,1.17027e-05,9.03365e-05,0.0396146
13545,0,0,6.57033e-06,0.000237969,7.39163e-06,0.000270616,0.0244858,0.935239,0,0,0,3.32623e-05,0,1.14981e-05,9.19847e-05,0.0396158
13546,0,0,7.18723e-06,0.000237384,7.18723e-06,0.000272704,0.0245047,0.935216,0,0,0,3.26505e-05,0,1.12942e-05,9.30232e-05,0.0396178
13547,0,0,7.39103e-06,0.00023487,6.5698e-06,0.000276342,0.0244998,0.935249,0,0,0,3.2849e-05,0,1.04706e-05,9.13613e-05,0.0395911
13548,0,0,7.5984e-06,0.000233702,7.18768e-06,0.00026923,0.024556,0.93521,0,0,0,3.20365e-05,0,1.08842e-05,9.34398e-05,0.0395797
13549,0,0,7.39027e-06,0.000232793,7.39027e-06,0.00026995,0.0245823,0.935232,0,0,0,3.12034e-05,0,1.12907e-05,9.44312e-05,0.039531
13550,0,0,6.36801e-06,0.000231508,7.39511e-06,0.00027177,0.0245731,0.935277,0,0,0,3.01967e-05,0,1.06818e-05,9.07955e-05,0.0395016
13551,0,0,6.15854e-06,0.000236077,6.77439e-06,0.00026728,0.0245543,0.935293,0,0,0,2.99715e-05,0,9.85366e-06,9.15569e-05,0.0395054
13552,0,0,6.77892e-06,0.000239111,6.5735e-06,0.00027054,0.024588,0.935267,0,0,0,3.12241e-05,0,9.86025e-06,9.10018e-05,0.0394895
13553,0,0,6.77358e-06,0.00023728,6.56832e-06,0.000268069,0.0245938,0.93531,0,0,0,3.18153e-05,0,9.64721e-06,9.15459e-05,0.0394444
13554,0,0,6.36715e-06,0.00023846,5.95637e-06,0.000268036,0.0246199,0.935292,0,0,0,3.20411e-05,0,9.85881e-06,8.97563e-05,0.0394379
13555,0,0,6.36495e-06,0.000236119,6.15963e-06,0.000267533,0.0246439,0.935291,0,0,0,3.16194e-05,0,1.00607e-05,8.84933e-05,0.0394187
13556,0,0,6.36483e-06,0.000234267,5.9542e-06,0.000266296,0.0246108,0.935346,0,0,0,3.24401e-05,0,9.64991e-06,8.74651e-05,0.0394004
13557,0,0,6.36706e-06,0.000234144,6.36706e-06,0.000262898,0.0246081,0.935332,0,0,0,3.24515e-05,0,1.02695e-05,8.79065e-05,0.0394193
13558,0,0,5.95301e-06,0.000236478,6.97939e-06,0.000265422,0.0246001,0.935369,0,0,0,3.18178e-05,0,1.04691e-05,8.82688e-05,0.0393855
13559,0,0,5.9566e-06,0.000234361,7.189e-06,0.000263734,0.0246203,0.935367,0,0,0,3.30694e-05,0,1.08862e-05,8.58572e-05,0.0393721
13560,0,0,5.54318e-06,0.000232608,6.9803e-06,0.000264225,0.0245959,0.93536,0,0,0,3.49015e-05,0,1.12917e-05,8.66378e-05,0.0394023
13561,0,0,5.3392e-06,0.00023205,6.36597e-06,0.000264906,0.0245967,0.935398,0,0,0,3.51155e-05,0,1.0473e-05,8.60432e-05,0.0393647
13562,0,0,5.74902e-06,0.000229345,5.74902e-06,0.000265892,0.0245982,0.935405,0,0,0,3.49047e-05,0,1.02661e-05,8.4182e-05,0.0393608
13563,0,0,5.54483e-06,0.000231445,5.54483e-06,0.000269849,0.0246129,0.935401,0,0,0,3.36797e-05,0,9.44675e-06,8.29672e-05,0.0393472
13564,0,0,6.15921e-06,0.00023056,5.7486e-06,0.000272032,0.0246192,0.935421,0,0,0,3.30544e-05,0,9.44412e-06,8.43812e-05,0.0393181
13565,0,0,5.95607e-06,0.000229411,6.36684e-06,0.000272336,0.0245826,0.935456,0,0,0,3.30665e-05,0,1.00637e-05,8.54388e-05,0.0393187
13566,0,0,5.54375e-06,0.000233248,6.57038e-06,0.000275956,0.0245911,0.935476,0,0,0,3.26466e-05,0,1.00609e-05,8.54149e-05,0.0392832
13567,0,0,5.74929e-06,0.000232436,6.15996e-06,0.000277198,0.024571,0.935448,0,0,0,3.26478e-05,0,1.00613e-05,8.54181e-05,0.0393311
13568,0,0,5.74855e-06,0.000230968,6.77507e-06,0.000278189,0.0245759,0.935475,0,0,0,3.22329e-05,0,1.14971e-05,8.76653e-05,0.039296
13569,0,0,6.36673e-06,0.000232899,7.18824e-06,0.000277877,0.0245906,0.935492,0,0,0,3.28605e-05,0,1.21173e-05,8.56427e-05,0.0392622
13570,0,0,6.77711e-06,0.000233091,7.80394e-06,0.000276013,0.0246309,0.935441,0,0,0,3.20372e-05,0,1.29381e-05,8.68702e-05,0.0392729
13571,0,0,7.18517e-06,0.000234031,7.80105e-06,0.000275705,0.0246394,0.935428,0,0,0,3.22306e-05,0,1.2728e-05,8.62221e-05,0.039277
13572,0,0,7.3939e-06,0.000238659,7.59928e-06,0.000275628,0.024596,0.935458,0,0,0,3.28618e-05,0,1.35555e-05,8.72891e-05,0.0392832
13573,0,0,7.39038e-06,0.000237108,7.39038e-06,0.000278371,0.0245933,0.935448,0,0,0,3.24356e-05,0,1.29332e-05,8.66317e-05,0.0392965
13574,0,0,7.59848e-06,0.000235553,6.98239e-06,0.000275599,0.0245534,0.93551,0,0,0,3.20368e-05,0,1.25272e-05,8.48155e-05,0.0392811
13575,0,0,6.98173e-06,0.000236968,7.18708e-06,0.0002766,0.0245675,0.935519,0,0,0,3.42926e-05,0,1.29367e-05,8.43969e-05,0.0392546
13576,0,0,7.18627e-06,0.000233656,6.5703e-06,0.000276569,0.0245368,0.935526,0,0,0,3.46994e-05,0,1.33459e-05,8.70565e-05,0.0392783
13577,0,0,6.77805e-06,0.000235589,6.57266e-06,0.0002779,0.0245119,0.935559,0,0,0,3.47119e-05,0,1.37615e-05,8.91417e-05,0.0392642
13578,0,0,6.56847e-06,0.000236876,6.979e-06,0.000278544,0.0244889,0.935584,0,0,0,3.42792e-05,0,1.35475e-05,9.27797e-05,0.0392579
13579,0,0,6.5724e-06,0.000236812,7.18856e-06,0.000279122,0.0244752,0.935611,0,0,0,3.53266e-05,0,1.23232e-05,9.44782e-05,0.0392422
13580,0,0,6.97904e-06,0.000237082,6.97904e-06,0.000278956,0.0244979,0.935628,0,0,0,3.57163e-05,0,1.29317e-05,9.40117e-05,0.039201
13581,0,0,7.18804e-06,0.000235973,7.39341e-06,0.000278485,0.0245426,0.935697,0,0,0,3.53241e-05,0,1.29385e-05,9.44714e-05,0.0390885
13582,0,0,7.80182e-06,0.000235492,6.98058e-06,0.000275528,0.0245137,0.93575,0,0,0,3.4287e-05,0,1.23187e-05,9.60856e-05,0.0390674
13583,0,0,7.80327e-06,0.000239232,6.57118e-06,0.000275989,0.0245121,0.935735,0,0,0,3.36773e-05,0,1.17049e-05,9.36393e-05,0.0390839
13584,0,0,8.21408e-06,0.000238003,6.36591e-06,0.000274556,0.0244913,0.935787,0,0,0,3.38831e-05,0,1.17051e-05,9.40513e-05,0.0390547
13585,0,0,8.41889e-06,0.000239014,6.3655e-06,0.000276386,0.0245029,0.935803,0,0,0,3.40862e-05,0,1.19096e-05,9.24024e-05,0.0390261
13586,0,0,8.41788e-06,0.000236727,6.57005e-06,0.000275942,0.0245492,0.935808,0,0,0,3.44928e-05,0,1.19082e-05,9.30073e-05,0.0389756
13587,0,0,8.62583e-06,0.000238443,6.77744e-06,0.000278286,0.0245789,0.935778,0,0,0,3.53248e-05,0,1.21172e-05,9.34465e-05,0.0389699
13588,0,0,9.44312e-06,0.000235873,6.9797e-06,0.000276314,0.0245663,0.93584,0,0,0,3.42826e-05,0,1.27277e-05,9.29942e-05,0.0389256
13589,0,0,9.44812e-06,0.000234149,6.98339e-06,0.000277076,0.024583,0.935829,0,0,0,3.47116e-05,0,1.23236e-05,9.44812e-05,0.0389186
13590,0,0,8.82791e-06,0.00023589,7.18551e-06,0.000280029,0.0245773,0.935858,0,0,0,3.57222e-05,0,1.2318e-05,9.27957e-05,0.0388917
13591,0,0,8.00966e-06,0.000231048,8.00966e-06,0.000281981,0.0245738,0.935889,0,0,0,3.51193e-05,0,1.21172e-05,9.26245e-05,0.0388678
13592,0,0,8.41675e-06,0.000228484,8.41675e-06,0.000282474,0.0245352,0.935934,0,0,0,3.46934e-05,0,1.1496e-05,9.27895e-05,0.0388636
13593,0,0,8.62617e-06,0.000226129,8.2154e-06,0.000277064,0.0245207,0.935943,0,0,0,3.5737e-05,0,1.15016e-05,9.30394e-05,0.0388757
13594,0,0,8.00577e-06,0.000222314,8.21104e-06,0.00027548,0.0245237,0.935951,0,0,0,3.7155e-05,0,1.08796e-05,9.23742e-05,0.0388709
13595,0,0,8.21494e-06,0.000223036,8.00956e-06,0.000270477,0.0245138,0.935978,0,0,0,3.7378e-05,0,1.06794e-05,9.34449e-05,0.0388569
13596,0,0,8.21185e-06,0.000225621,8.21185e-06,0.000269965,0.0245621,0.935905,0,0,0,3.75692e-05,0,1.00595e-05,9.48469e-05,0.0388786
13597,0,0,8.00814e-06,0.000223201,8.21348e-06,0.000271456,0.0245729,0.935934,0,0,0,3.79874e-05,0,9.65084e-06,9.30177e-05,0.0388416
13598,0,0,7.80264e-06,0.000224223,7.80264e-06,0.000269807,0.0245444,0.936015,0,0,0,3.75759e-05,0,8.8293e-06,9.3837e-05,0.0387906
13599,0,0,7.80217e-06,0.000229548,7.80217e-06,0.000270407,0.0245378,0.93599,0,0,0,3.79843e-05,0,8.82878e-06,9.65006e-05,0.0388136
13600,0,0,7.80517e-06,0.000227582,7.59977e-06,0.000270305,0.0245078,0.936057,0,0,0,3.77934e-05,0,9.44836e-06,9.61268e-05,0.0387785
13601,0,0,7.39007e-06,0.000229092,7.18479e-06,0.000268711,0.0245617,0.936023,0,0,0,3.85926e-05,0,8.82703e-06,9.66867e-05,0.0387584
13602,0,0,7.1887e-06,0.000231476,6.77792e-06,0.000265777,0.0245153,0.936091,0,0,0,3.79974e-05,0,9.03723e-06,9.61232e-05,0.0387397
13603,0,0,6.77478e-06,0.000236091,6.56949e-06,0.000266064,0.0245101,0.936048,0,0,0,3.90063e-05,0,8.62245e-06,9.36152e-05,0.0387852
13604,0,0,5.74988e-06,0.000235334,6.77664e-06,0.000269423,0.0245271,0.936072,0,0,0,4.02492e-05,0,8.62482e-06,9.46676e-05,0.03874
13605,0,0,5.74859e-06,0.00023446,6.56981e-06,0.000269568,0.0245633,0.936112,0,0,0,3.94189e-05,0,8.82819e-06,9.44411e-05,0.0386652
13606,0,0,5.75137e-06,0.000233752,5.34055e-06,0.000266822,0.0245828,0.936098,0,0,0,3.84109e-05,0,1.00649e-05,9.40759e-05,0.0386646
13607,0,0,5.95298e-06,0.00023504,5.33716e-06,0.000265216,0.0245758,0.936085,0,0,0,3.92076e-05,0,1.06743e-05,9.44267e-05,0.0386833
13608,0,0,6.5728e-06,0.000237442,5.135e-06,0.000265377,0.0245607,0.936103,0,0,0,3.94368e-05,0,1.04754e-05,9.36624e-05,0.0386781
13609,0,0,6.15763e-06,0.0002383,5.33662e-06,0.000267241,0.0245948,0.936077,0,0,0,3.89983e-05,2.05254e-07,1.00575e-05,9.3596e-05,0.0386687
13610,0,0,5.7515e-06,0.000237455,5.95691e-06,0.000270526,0.0245948,0.936105,0,0,0,3.96443e-05,2.05411e-07,1.00651e-05,9.3051e-05,0.038638
13611,0,0,5.9524e-06,0.000239738,6.36291e-06,0.000271963,0.0245855,0.936117,0,0,0,4.04353e-05,2.05255e-07,1.02628e-05,9.38016e-05,0.0386288
13612,0,0,6.1626e-06,0.000240547,6.1626e-06,0.000271976,0.0246272,0.936105,0,0,0,4.25219e-05,2.0542e-07,9.86016e-06,9.30553e-05,0.0385972
13613,0,0,6.36297e-06,0.000240561,6.77348e-06,0.00027135,0.0246579,0.936094,0,0,0,4.16672e-05,2.05257e-07,9.64708e-06,9.25709e-05,0.0385787
13614,0,0,7.18896e-06,0.000239701,6.57277e-06,0.000269483,0.0246218,0.936114,0,0,0,4.2723e-05,2.05399e-07,9.44835e-06,9.28403e-05,0.0385963
13615,0,0,8.00668e-06,0.000238558,6.77489e-06,0.000270585,0.0246378,0.93612,0,0,2.053e-07,4.18811e-05,2.053e-07,9.03318e-06,9.48484e-05,0.0385719
13616,0,0,8.41979e-06,0.000238424,6.57154e-06,0.000268406,0.0246525,0.93609,0,0,2.05361e-07,4.33311e-05,2.05361e-07,9.03587e-06,9.40552e-05,0.0385891
13617,0,0,8.41819e-06,0.000240637,5.74901e-06,0.000269793,0.0246971,0.936068,0,0,2.05322e-07,4.27069e-05,2.05322e-07,9.4448e-06,9.60906e-05,0.0385615
13618,0,0,8.21259e-06,0.00024453,6.15944e-06,0.000272247,0.0246784,0.936157,0,0,2.05315e-07,4.16789e-05,2.05315e-07,9.23916e-06,9.60873e-05,0.0384864
13619,0,0,8.42078e-06,0.000247694,5.34e-06,0.000269054,0.0247064,0.936071,0,0,2.05385e-07,4.16931e-05,2.05385e-07,9.65308e-06,9.4477e-05,0.0385456
13620,0,0,8.82844e-06,0.000247607,5.13281e-06,0.000269165,0.024742,0.936045,0,0,2.05312e-07,4.20891e-05,2.05312e-07,9.64969e-06,9.23906e-05,0.0385378
13621,0,0,9.44793e-06,0.000247905,4.92935e-06,0.000269677,0.024733,0.936078,0,0,2.0539e-07,4.1078e-05,2.0539e-07,1.02695e-05,9.36577e-05,0.0385116
13622,0,0,9.44181e-06,0.000252055,5.13142e-06,0.000275249,0.0247737,0.936046,0,0,2.05257e-07,4.08461e-05,2.05257e-07,1.02628e-05,9.42128e-05,0.0384928
13623,0,0,1.04767e-05,0.000250825,4.7248e-06,0.000271779,0.0247627,0.936094,0,0,2.05426e-07,4.17015e-05,2.05426e-07,1.06822e-05,9.47015e-05,0.0384584
13624,0,0,1.00572e-05,0.000246708,4.51546e-06,0.000267644,0.0248293,0.936087,0,0,2.05248e-07,4.08444e-05,2.05248e-07,1.08782e-05,9.4209e-05,0.0384081
13625,0,0,9.86035e-06,0.000245276,4.3139e-06,0.000264175,0.0248294,0.936099,0,0,2.05424e-07,4.12902e-05,2.05424e-07,1.17092e-05,9.34679e-05,0.0384011
13626,0,0,1.0263e-05,0.000245286,4.92625e-06,0.000265401,0.0248266,0.93607,0,0,2.0526e-07,4.31047e-05,2.0526e-07,1.23156e-05,9.35987e-05,0.0384278
13627,0,0,1.02705e-05,0.000243617,5.13526e-06,0.000268882,0.0248396,0.936048,0,0,2.0541e-07,4.33416e-05,2.0541e-07,1.31463e-05,9.28454e-05,0.0384349
13628,0,0,1.00572e-05,0.00024363,5.33645e-06,0.000266823,0.0248888,0.935959,0,0,2.05248e-07,4.33074e-05,2.05248e-07,1.25201e-05,9.31826e-05,0.0384768
13629,0,0,1.02707e-05,0.000241567,4.92993e-06,0.0002656,0.0248797,0.935958,0,0,2.05414e-07,4.25207e-05,2.05414e-07,1.25302e-05,9.30525e-05,0.0384911
13630,0,0,1.04679e-05,0.000239734,5.74706e-06,0.000266417,0.0248965,0.935942,0,0,2.05252e-07,4.28977e-05,2.05252e-07,1.25204e-05,9.46212e-05,0.0384891
13631,0,0,1.02725e-05,0.000238117,5.34171e-06,0.000270578,0.024847,0.935981,0,0,2.0545e-07,4.1501e-05,2.0545e-07,1.2327e-05,9.43018e-05,0.0384994
13632,0,0,1.026e-05,0.000235774,5.12998e-06,0.000272299,0.0247975,0.936021,0,0,0,4.18606e-05,2.05199e-07,1.3338e-05,9.29553e-05,0.0385095
13633,0,0,1.00663e-05,0.000230909,5.13589e-06,0.000270764,0.024815,0.936003,0,0,0,4.23197e-05,2.05435e-07,1.31479e-05,9.3884e-05,0.0385161
13634,0,0,9.23674e-06,0.00023215,4.721e-06,0.000271971,0.0248134,0.936031,0,0,0,4.1668e-05,2.05261e-07,1.35472e-05,9.50358e-05,0.0384868
13635,0,0,9.44935e-06,0.000231304,4.9301e-06,0.00027588,0.0248002,0.936049,0,0,0,4.1495e-05,2.05421e-07,1.29415e-05,9.73694e-05,0.0384771
13636,0,0,8.82549e-06,0.000232541,5.33634e-06,0.000277695,0.0248257,0.936007,0,0,0,4.02278e-05,2.05244e-07,1.31356e-05,9.58489e-05,0.0384937
13637,0,0,9.03641e-06,0.000235768,5.3397e-06,0.000273967,0.0248214,0.936032,0,0,0,3.94316e-05,0,1.376e-05,9.65253e-05,0.0384731
13638,0,0,9.64848e-06,0.000236696,4.92689e-06,0.000279806,0.0248611,0.935976,0,0,0,3.79781e-05,0,1.45754e-05,9.7306e-05,0.0384825
13639,0,0,9.44835e-06,0.000234976,4.72418e-06,0.000277289,0.0248377,0.935963,0,0,0,3.77934e-05,0,1.49941e-05,9.75645e-05,0.0385224
13640,0,0,9.85237e-06,0.00023461,4.51567e-06,0.000277714,0.0248181,0.935997,0,0,0,3.69464e-05,0,1.47786e-05,9.8729e-05,0.0385078
13641,0,0,9.45078e-06,0.000235037,5.13629e-06,0.000278387,0.0247917,0.936022,0,0,0,3.67759e-05,0,1.47925e-05,9.88223e-05,0.038508
13642,0,0,9.84877e-06,0.000236781,4.92439e-06,0.000279869,0.0248257,0.935949,0,0,0,3.67277e-05,0,1.53887e-05,9.80773e-05,0.0385442
13643,0,0,9.86146e-06,0.000240989,5.34162e-06,0.000279614,0.0247971,0.936014,0,0,0,3.84186e-05,0,1.43813e-05,9.88201e-05,0.0385012
13644,0,0,9.8512e-06,0.00024197,5.33606e-06,0.000277065,0.0248111,0.936029,0,0,0,3.79681e-05,0,1.55977e-05,9.81015e-05,0.0384738
13645,0,0,9.86133e-06,0.000242424,5.75244e-06,0.000275295,0.024771,0.936066,0,0,0,3.75963e-05,0,1.54083e-05,9.9435e-05,0.0384773
13646,0,0,9.85157e-06,0.00024239,5.33627e-06,0.000275844,0.0247814,0.936093,0,0,0,3.81748e-05,0,1.49826e-05,9.93367e-05,0.0384398
13647,0,0,9.8592e-06,0.000246891,5.3404e-06,0.000276058,0.0248105,0.936055,0,0,0,3.7999e-05,0,1.4378e-05,9.8592e-05,0.0384451
13648,0,0,9.64821e-06,0.000247569,5.13202e-06,0.000273845,0.0247889,0.9361,0,0,0,3.83875e-05,0,1.43697e-05,9.97666e-05,0.0384226
13649,0,0,1.02707e-05,0.00024362,5.95698e-06,0.00027854,0.0247829,0.936119,0,0,0,3.92339e-05,0,1.43789e-05,9.85984e-05,0.0384071
13650,0,0,1.0059e-05,0.000246549,5.9533e-06,0.000277342,0.0248074,0.936158,0,0,0,3.92096e-05,0,1.45753e-05,9.71003e-05,0.038344
13651,0,0,1.06818e-05,0.000244859,6.16257e-06,0.000276905,0.0248115,0.936168,0,0,0,3.73863e-05,0,1.43793e-05,9.69578e-05,0.0383328
13652,0,0,9.85171e-06,0.000244445,6.36256e-06,0.000273385,0.0248148,0.936229,0,0,0,3.65334e-05,0,1.58038e-05,9.76961e-05,0.0382722
13653,0,0,9.45122e-06,0.000246965,6.78022e-06,0.000272031,0.0247957,0.936197,0,0,0,3.61612e-05,0,1.62314e-05,9.61559e-05,0.0383237
13654,0,0,9.64624e-06,0.000246287,6.56765e-06,0.000271942,0.0248027,0.936217,0,0,0,3.71483e-05,0,1.51877e-05,9.52309e-05,0.0382984
13655,0,0,1.00674e-05,0.000244082,6.36915e-06,0.000275723,0.0247834,0.936213,0,0,0,3.67767e-05,0,1.52038e-05,9.55373e-05,0.0383203
13656,0,0,1.00562e-05,0.000245248,6.36207e-06,0.000273774,0.0247905,0.936242,0,0,0,3.71463e-05,0,1.37503e-05,9.50206e-05,0.0382863
13657,0,0,9.86046e-06,0.000246101,6.36822e-06,0.000274655,0.0248087,0.936285,0,0,0,3.65659e-05,0,1.35581e-05,9.59341e-05,0.0382237
13658,0,0,1.00572e-05,0.000248557,6.56799e-06,0.000272777,0.0248055,0.936256,0,0,0,3.71502e-05,0,1.33412e-05,9.74936e-05,0.0382522
13659,0,0,1.00647e-05,0.000244839,5.95665e-06,0.000272157,0.0247973,0.936259,0,0,0,3.73831e-05,0,1.33511e-05,9.6128e-05,0.0382635
13660,0,0,1.02648e-05,0.000245123,6.56947e-06,0.000270991,0.0248143,0.936213,0,0,0,3.61321e-05,0,1.31389e-05,9.7105e-05,0.0382932
13661,0,0,9.65363e-06,0.000241957,6.77808e-06,0.000269685,0.0247973,0.936198,0,0,0,3.59444e-05,0,1.31454e-05,9.75633e-05,0.0383296
13662,0,0,9.85222e-06,0.000239532,6.97866e-06,0.000268473,0.0248044,0.936219,0,0,0,3.50985e-05,0,1.33416e-05,9.68802e-05,0.0383065
13663,0,0,9.45022e-06,0.000240775,6.57407e-06,0.000265839,0.0248062,0.936209,0,0,0,3.53356e-05,0,1.31481e-05,9.42968e-05,0.0383194
13664,0,0,9.43916e-06,0.000243161,6.77157e-06,0.000272915,0.0248213,0.93622,0,0,0,3.48838e-05,0,1.35431e-05,9.39812e-05,0.0382836
13665,0,0,9.86069e-06,0.000242819,6.57379e-06,0.000276716,0.0248539,0.936201,0,0,0,3.55396e-05,0,1.39693e-05,9.36765e-05,0.0382658
13666,0,0,9.44174e-06,0.000241791,6.56817e-06,0.000276889,0.0248611,0.936189,0,0,0,3.61249e-05,0,1.43679e-05,9.48279e-05,0.0382698
13667,0,0,9.24533e-06,0.00024305,6.57446e-06,0.000282907,0.0248683,0.936212,0,0,0,3.61595e-05,0,1.41762e-05,9.34806e-05,0.0382344
13668,0,0,9.84792e-06,0.000244557,6.56528e-06,0.000284154,0.0248685,0.936287,0,0,0,3.71349e-05,0,1.41564e-05,9.15036e-05,0.0381564
13669,0,0,9.45117e-06,0.000245525,6.78019e-06,0.000287233,0.0248858,0.936286,0,0,0,3.69828e-05,0,1.45877e-05,9.0608e-05,0.0381367
13670,0,0,9.43885e-06,0.000242332,6.77135e-06,0.000286654,0.0248911,0.936316,0,0,0,3.71398e-05,0,1.4979e-05,8.94639e-05,0.0381065
13671,0,0,9.86051e-06,0.000243637,6.98453e-06,0.000284106,0.0248912,0.936399,0,0,0,3.67715e-05,0,1.52016e-05,9.07989e-05,0.0380225
13672,0,0,1.00588e-05,0.000242644,7.59545e-06,0.000284522,0.0248706,0.936401,0,0,0,3.67456e-05,0,1.56015e-05,9.19666e-05,0.0380391
13673,0,0,9.44849e-06,0.000239293,7.80527e-06,0.000286741,0.0248764,0.93641,0,0,0,3.57399e-05,0,1.51997e-05,9.22254e-05,0.0380271
13674,0,0,9.23875e-06,0.000242466,7.80161e-06,0.000284759,0.0248594,0.936423,0,0,0,3.61338e-05,0,1.4782e-05,8.88973e-05,0.0380339
13675,0,0,9.03703e-06,0.000242768,7.39394e-06,0.000286926,0.0248681,0.936435,0,0,0,3.5532e-05,0,1.41717e-05,8.83165e-05,0.038013
13676,0,0,8.82684e-06,0.000241609,6.97936e-06,0.000290875,0.0248907,0.936459,0,0,0,3.6539e-05,0,1.43693e-05,8.82684e-05,0.0379624
13677,0,0,9.24149e-06,0.000236377,7.39319e-06,0.000289978,0.0248641,0.93648,0,0,0,3.65552e-05,0,1.49918e-05,8.89237e-05,0.0379723
13678,0,0,9.24019e-06,0.000233469,7.18682e-06,0.000294249,0.0248651,0.93645,0,0,0,3.67554e-05,0,1.41683e-05,9.03485e-05,0.0379994
13679,0,0,9.23939e-06,0.000231601,7.18619e-06,0.000292375,0.024856,0.936488,0,0,0,3.69575e-05,0,1.39617e-05,8.70556e-05,0.0379776
13680,0,0,9.03539e-06,0.000228554,6.98189e-06,0.000295909,0.024851,0.936474,0,0,0,3.63469e-05,0,1.41691e-05,8.72736e-05,0.0379965
13681,0,0,9.23857e-06,0.000225832,6.15905e-06,0.000293992,0.0248343,0.936492,0,0,0,3.55172e-05,0,1.45764e-05,8.74585e-05,0.0380009
13682,0,0,9.85629e-06,0.000226489,6.57086e-06,0.000295894,0.0248214,0.936509,0,0,0,3.55237e-05,0,1.43738e-05,8.8296e-05,0.0379929
13683,0,0,9.85752e-06,0.000229187,6.57168e-06,0.000293672,0.0248214,0.936504,0,0,0,3.4912e-05,0,1.47863e-05,8.83069e-05,0.0379968
13684,0,0,9.85643e-06,0.000229983,6.57096e-06,0.00029405,0.0248271,0.936552,0,0,0,3.38815e-05,0,1.41686e-05,8.64491e-05,0.0379462
13685,0,0,1.00617e-05,0.000227519,6.57093e-06,0.000299183,0.0248289,0.936579,0,0,0,3.49081e-05,0,1.41686e-05,8.54221e-05,0.0379141
13686,0,0,1.00615e-05,0.000225254,6.36544e-06,0.000299997,0.0248328,0.936598,0,0,0,3.49073e-05,0,1.39629e-05,8.56254e-05,0.0378931
13687,0,0,9.65059e-06,0.000225249,5.54396e-06,0.000300195,0.024823,0.936608,0,0,0,3.42904e-05,0,1.41679e-05,8.70607e-05,0.037893
13688,0,0,9.44681e-06,0.000228161,5.3395e-06,0.000304762,0.0248149,0.936648,0,0,0,3.40906e-05,0,1.47863e-05,8.72803e-05,0.0378527
13689,0,0,1.02651e-05,0.000230555,5.33787e-06,0.000306312,0.0248527,0.936623,0,0,0,3.40803e-05,0,1.43712e-05,8.70484e-05,0.0378363
13690,0,0,1.02688e-05,0.000233512,5.75052e-06,0.000304161,0.0248673,0.936614,0,0,0,3.3887e-05,0,1.39655e-05,9.05707e-05,0.0378263
13691,0,0,1.00582e-05,0.000230312,5.54228e-06,0.000306673,0.024878,0.936581,0,0,0,3.28431e-05,0,1.41636e-05,8.9908e-05,0.0378515
13692,0,0,1.02702e-05,0.000233134,5.34052e-06,0.00030441,0.0249061,0.936562,0,0,0,3.26593e-05,0,1.47891e-05,9.05834e-05,0.0378411
13693,0,0,1.02641e-05,0.000236895,5.5426e-06,0.000300737,0.0249401,0.936556,0,0,0,3.32556e-05,0,1.51908e-05,9.21714e-05,0.0378096
13694,0,0,1.06784e-05,0.000237184,4.92851e-06,0.000301255,0.0249337,0.936619,0,0,0,3.38835e-05,0,1.51962e-05,9.30256e-05,0.0377509
13695,0,0,1.00604e-05,0.000233647,4.72221e-06,0.000298731,0.0249517,0.936589,0,0,0,3.30554e-05,0,1.47826e-05,9.25963e-05,0.0377717
13696,0,0,1.04726e-05,0.000236764,4.72296e-06,0.000298573,0.024953,0.936612,0,0,0,3.2034e-05,0,1.43742e-05,9.26111e-05,0.0377457
