generation,prop0,prop1,prop2,prop3,prop4,prop5,prop6,prop7,prop8,prop9,prop10,prop11,prop12,prop13,prop14,prop15
14834,0,0,8.21606e-07,0,4.10803e-07,0,0.00185478,0.000148916,6.16205e-07,0,0.000675566,2.97832e-05,0.000242579,2.32104e-05,0.904251,0.0927727
14835,0,0,8.21822e-07,0,4.10911e-07,0,0.00185526,0.000150188,6.16366e-07,0,0.000679236,3.06129e-05,0.000240383,2.36274e-05,0.904224,0.0927948
14836,0,0,8.21537e-07,0,4.10768e-07,2.05384e-07,0.00186037,0.000149314,6.16153e-07,0,0.000677768,3.08076e-05,0.000244407,2.38246e-05,0.904156,0.092855
14837,0,0,8.21977e-07,0,0,0,0.00185849,0.00014775,6.16483e-07,0,0.000672788,3.22626e-05,0.000243922,2.38373e-05,0.904171,0.0928488
14838,0,0,8.21675e-07,0,0,0,0.00186931,0.000148723,6.16256e-07,0,0.000664735,3.10182e-05,0.000242189,2.42394e-05,0.904174,0.0928441
14839,0,0,8.21748e-07,0,0,0,0.00185386,0.00014812,6.16311e-07,0,0.000670752,3.04047e-05,0.000239745,2.36253e-05,0.90421,0.092822
14840,0,0,8.21575e-07,0,0,0,0.00186148,0.000149527,6.16181e-07,0,0.000670816,2.91659e-05,0.000237846,2.34149e-05,0.904201,0.0928255
14841,0,0,8.2189e-07,0,0,0,0.00186384,0.000147529,6.16417e-07,0,0.000672717,3.02045e-05,0.00023917,2.36293e-05,0.904217,0.0928045
14842,0,0,8.21659e-07,0,0,0,0.00186455,0.000146666,6.16244e-07,0,0.000669241,3.0196e-05,0.00024013,2.2801e-05,0.904145,0.0928795
14843,0,0,8.21776e-07,0,0,0,0.00186769,0.000149152,6.16332e-07,0,0.000662968,3.10221e-05,0.000241397,2.32152e-05,0.904117,0.0929065
14844,0,0,6.16289e-07,0,0,0,0.00187413,0.00015058,6.16289e-07,0,0.000663538,3.22525e-05,0.000244461,2.40353e-05,0.904068,0.0929415
14845,0,0,6.16238e-07,0,0,0,0.00186802,0.000152416,6.16238e-07,0,0.000655883,3.20444e-05,0.000245263,2.36225e-05,0.904003,0.093018
14846,0,0,4.10917e-07,0,0,0,0.00187132,0.000154916,6.16376e-07,0,0.000657468,3.26679e-05,0.000244496,2.54769e-05,0.903931,0.0930818
14847,0,0,4.10705e-07,0,0,0,0.00187815,0.000155041,6.16057e-07,0,0.000662877,3.32671e-05,0.000246012,2.60797e-05,0.903852,0.0931458
14848,0,0,4.11022e-07,0,0,0,0.00187693,0.000149201,6.16533e-07,0,0.000660718,3.41148e-05,0.000245997,2.67164e-05,0.903843,0.0931619
14849,0,0,4.10743e-07,0,0,0,0.00187258,0.000149921,4.10743e-07,0,0.000659859,3.42971e-05,0.0002485,2.62876e-05,0.903728,0.0932794
14850,0,0,4.1095e-07,0,0,0,0.00187968,0.000150613,2.05475e-07,0,0.000663684,3.53417e-05,0.000248625,2.65062e-05,0.903743,0.0932517
14851,0,0,4.10713e-07,0,0,0,0.00188394,0.000150116,2.05357e-07,0,0.000665356,3.55267e-05,0.000247044,2.56696e-05,0.903698,0.0932942
14852,0,0,2.05531e-07,0,0,0,0.00188595,0.000150654,2.05531e-07,0,0.000669621,3.5968e-05,0.000248898,2.6308e-05,0.903637,0.0933455
14853,0,0,2.05393e-07,0,0,0,0.00188838,0.000150758,2.05393e-07,0,0.000670403,3.49168e-05,0.000248525,2.60849e-05,0.903618,0.0933624
14854,0,0,2.05429e-07,0,0,0,0.00188892,0.000153045,2.05429e-07,0,0.000672575,3.47175e-05,0.000252267,2.54732e-05,0.903586,0.093387
14855,0,0,2.05417e-07,0,0,0,0.00188717,0.000154679,2.05417e-07,0,0.000669249,3.40992e-05,0.000252868,2.58826e-05,0.903546,0.0934301
14856,0,0,2.05451e-07,0,0,0,0.00187988,0.000154499,2.05451e-07,0,0.000669359,3.38994e-05,0.000249007,2.69141e-05,0.903558,0.0934276
14857,0,0,2.05418e-07,0,0,0,0.00187937,0.000154885,2.05418e-07,0,0.000669253,3.34832e-05,0.000251637,2.79369e-05,0.903512,0.0934711
14858,0,0,2.05494e-07,0,0,0,0.00186712,0.000156176,2.05494e-07,0,0.000668678,3.4523e-05,0.000249675,2.79472e-05,0.903457,0.0935389
14859,0,0,2.05409e-07,0,0,0,0.00187107,0.000155905,2.05409e-07,0,0.000670454,3.40979e-05,0.000250393,2.64977e-05,0.903437,0.0935543
14860,0,0,2.05444e-07,0,0,0,0.00187139,0.000153672,2.05444e-07,0,0.000668719,3.49254e-05,0.000250436,2.77349e-05,0.903446,0.0935468
14861,0,0,2.05393e-07,0,0,0,0.00186723,0.000152813,2.05393e-07,0,0.000664859,3.49169e-05,0.000249964,2.75227e-05,0.903456,0.0935464
14862,0,0,2.05443e-07,0,0,0,0.00186439,0.00015326,2.05443e-07,0,0.000668306,3.47199e-05,0.000248791,2.73239e-05,0.903399,0.0936033
14863,0,0,2.0545e-07,0,0,0,0.0018698,0.000158197,2.0545e-07,0,0.000672028,3.38993e-05,0.000247362,2.79412e-05,0.903409,0.0935816
14864,0,0,4.10775e-07,0,0,0,0.00186944,0.000158559,2.05387e-07,0,0.000671411,3.2862e-05,0.000246054,2.77273e-05,0.903339,0.0936542
14865,0,0,2.05433e-07,0,0,0,0.00186882,0.000157978,0,0,0.000674026,3.2253e-05,0.000244671,2.73226e-05,0.903293,0.0937021
14866,0,0,2.05404e-07,0,0,0,0.0018891,0.000160215,0,0,0.000670642,3.28646e-05,0.00024443,2.60862e-05,0.903266,0.0937104
14867,0,0,6.1617e-07,0,0,0,0.00187583,0.00016082,0,0,0.000668133,3.18354e-05,0.000245852,2.75222e-05,0.903289,0.0936999
14868,0,0,6.1653e-07,0,0,0,0.00187446,0.000161531,0,0,0.000668524,3.24706e-05,0.000244762,2.75383e-05,0.903256,0.0937344
14869,0,0,6.16087e-07,0,0,0,0.00187907,0.000163263,0,0,0.000667838,3.16258e-05,0.000244792,2.77239e-05,0.903179,0.0938056
14870,0,0,6.16581e-07,0,0,0,0.00188982,0.000162161,0,0,0.000669607,3.14456e-05,0.000245194,2.73351e-05,0.903123,0.0938508
14871,0,0,1.02666e-06,0,0,0,0.00187879,0.000160981,0,0,0.000667536,3.14159e-05,0.000243114,2.71039e-05,0.903088,0.0939021
14872,0,0,8.22041e-07,0,0,0,0.00188165,0.00015927,0,0,0.000662359,3.12376e-05,0.00024579,2.81549e-05,0.903043,0.093948
14873,0,0,8.21604e-07,0,0,0,0.00188414,0.000157953,0,0,0.000674742,3.10156e-05,0.00024607,2.87561e-05,0.902977,0.0939999
14874,0,0,8.21814e-07,0,0,0,0.00189305,0.000157788,0,0,0.000675737,2.91744e-05,0.000246544,2.8969e-05,0.902946,0.0940223
14875,0,0,8.21865e-07,0,0,0,0.00189625,0.000158825,0,0,0.000673929,3.0409e-05,0.000249025,2.83543e-05,0.902903,0.0940598
14876,0,0,8.21715e-07,0,0,0,0.00190597,0.000157975,0,0,0.000674628,3.1636e-05,0.000251239,2.75274e-05,0.902917,0.0940331
14877,0,0,8.21809e-07,0,0,0,0.00189509,0.000160253,0,0,0.000674705,3.24614e-05,0.000251063,2.75306e-05,0.90297,0.0939878
14878,0,0,8.21776e-07,0,0,0,0.00189399,0.000162917,0,0,0.000676733,3.22547e-05,0.000254134,2.79404e-05,0.902896,0.0940556
14879,0,0,8.21782e-07,0,0,0,0.00190037,0.000162507,0,0,0.000679203,3.22549e-05,0.000250644,2.75297e-05,0.902926,0.0940205
14880,0,0,8.2177e-07,0,0,0,0.00189685,0.000161683,0,0,0.000675495,3.30762e-05,0.00024838,2.60912e-05,0.902931,0.0940269
14881,0,0,1.02724e-06,0,0,0,0.00189218,0.000163742,0,0,0.000670377,3.18444e-05,0.00024777,2.73246e-05,0.902839,0.0941264
14882,0,0,1.02721e-06,0,0,0,0.00188862,0.000165175,0,0,0.000671382,3.26652e-05,0.000247762,2.73237e-05,0.902808,0.094158
14883,0,0,1.0269e-06,0,0,0,0.00188827,0.000165126,0,0,0.000671596,3.16287e-05,0.000244609,2.81372e-05,0.902777,0.0941931
14884,0,0,1.02743e-06,0,0,0,0.00187485,0.000165211,0,0,0.000672761,3.10284e-05,0.000244528,2.79461e-05,0.902825,0.0941577
14885,0,0,1.23238e-06,0,0,0,0.00187692,0.000163907,0,0,0.000671239,3.22474e-05,0.000245039,2.7934e-05,0.9028,0.0941817
14886,0,0,1.23276e-06,0,0,0,0.00187812,0.000165396,0,0,0.000673911,3.43119e-05,0.000246964,2.69154e-05,0.902782,0.0941914
14887,0,0,1.027e-06,0,0,0,0.00187325,0.000166168,0,0,0.000683571,3.34802e-05,0.000246685,2.71128e-05,0.902668,0.0943007
14888,0,0,6.16367e-07,0,0,0,0.00188033,0.000163543,0,0,0.000679236,3.32838e-05,0.000242027,2.69147e-05,0.902722,0.0942523
14889,0,0,6.16278e-07,0,0,0,0.00188745,0.000162492,0,0,0.000680576,3.34844e-05,0.000242608,2.69108e-05,0.90265,0.0943162
14890,0,0,4.10831e-07,0,0,0,0.00189845,0.000159197,0,0,0.00067705,3.38936e-05,0.000244445,2.64986e-05,0.902589,0.0943708
14891,0,0,4.10973e-07,0,4.10973e-07,0,0.00190465,0.000160279,0,0,0.000674818,3.47272e-05,0.000245762,2.73297e-05,0.9025,0.0944517
14892,0,0,6.16288e-07,0,4.10859e-07,0,0.0019033,0.000158797,0,0,0.000675452,3.51284e-05,0.000244256,2.75275e-05,0.902472,0.0944821
14893,0,0,6.16295e-07,0,6.16295e-07,0,0.00191093,0.000155923,0,0,0.00068306,3.55397e-05,0.000246518,2.81441e-05,0.902373,0.0945653
14894,0,0,6.16258e-07,0,6.16258e-07,0,0.00190773,0.000157968,0,0,0.000685279,3.49213e-05,0.000245476,2.81425e-05,0.902393,0.0945459
14895,0,0,6.16326e-07,0,6.16326e-07,0,0.00191307,0.00015819,0,0,0.000688847,3.38979e-05,0.000245914,2.81455e-05,0.90236,0.0945708
14896,0,0,6.1631e-07,0,6.1631e-07,0,0.00191282,0.000160241,0,0,0.00068924,3.43079e-05,0.000246935,2.79394e-05,0.902297,0.0946301
14897,0,0,6.16318e-07,0,6.16318e-07,0,0.00190915,0.000156956,0,0,0.000695617,3.38975e-05,0.00024776,2.65017e-05,0.902183,0.0947463
14898,0,0,6.16306e-07,0,6.16306e-07,0,0.00190562,0.000158185,0,0,0.000692522,3.43077e-05,0.000249193,2.62957e-05,0.902198,0.0947346
14899,0,0,6.16366e-07,0,6.16366e-07,0,0.00190416,0.000157995,0,0,0.000695672,3.55438e-05,0.000249217,2.65037e-05,0.902211,0.094719
14900,0,0,8.21781e-07,0,6.16336e-07,0,0.00190612,0.000159631,0,0,0.000691324,3.57475e-05,0.00025352,2.6297e-05,0.902236,0.0946896
14901,0,0,8.2175e-07,0,8.2175e-07,0,0.00190523,0.000157571,0,0,0.000684313,3.6157e-05,0.000251456,2.60906e-05,0.902208,0.0947297
14902,0,0,8.21767e-07,0,8.21767e-07,0,0.00191513,0.000156341,0,0,0.000685764,3.65686e-05,0.000246119,2.69129e-05,0.902185,0.0947468
14903,0,0,8.21776e-07,0,8.21776e-07,0,0.00191083,0.00015511,0,0,0.000676938,3.67745e-05,0.0002453,2.71186e-05,0.902117,0.0948294
14904,0,0,8.21834e-07,0,8.21834e-07,0,0.00190809,0.000155532,0,0,0.000679657,3.67771e-05,0.000249838,2.79424e-05,0.90209,0.094851
14905,0,0,8.21698e-07,0,8.21698e-07,0,0.00190449,0.000156123,0,0,0.00068242,3.65655e-05,0.000251234,2.83486e-05,0.902059,0.09488
14906,0,0,8.21736e-07,0,1.02717e-06,0,0.00189657,0.000156541,0,0,0.000679781,3.75944e-05,0.000251657,2.7939e-05,0.901993,0.0949555
14907,0,0,8.21524e-07,0,8.21524e-07,0,0.00189834,0.000156295,0,0,0.000677346,3.92278e-05,0.000251797,2.75211e-05,0.902006,0.0949421
14908,0,0,8.22079e-07,0,6.1656e-07,0,0.0018951,0.0001601,0,0,0.000675749,4.13095e-05,0.000252378,2.75397e-05,0.902008,0.0949389
14909,0,0,1.02673e-06,0,4.10693e-07,0,0.00189042,0.000159965,0,0,0.000674358,4.00426e-05,0.00025463,2.81325e-05,0.901905,0.0950465
14910,0,0,1.02731e-06,0,4.10926e-07,0,0.00187752,0.000159234,0,0,0.000675356,3.8627e-05,0.000251487,2.65047e-05,0.901925,0.0950453
14911,0,0,1.02713e-06,0,4.10851e-07,0,0.00187759,0.000158383,0,0,0.000671125,3.84146e-05,0.000251235,2.58836e-05,0.901879,0.0950968
14912,0,0,8.21631e-07,0,4.10816e-07,0,0.00188421,0.000157342,0,0,0.000672505,3.82059e-05,0.00025183,2.69084e-05,0.901813,0.0951552
14913,0,0,8.21935e-07,0,8.21935e-07,0,0.00187442,0.00015925,0,0,0.000676453,3.73981e-05,0.000256855,2.81513e-05,0.901764,0.0952017
14914,0,0,8.21716e-07,0,8.21716e-07,0,0.00187639,0.000160235,0,0,0.000673191,3.7799e-05,0.000257813,2.67058e-05,0.901717,0.095249
14915,0,0,6.16439e-07,0,6.16439e-07,0,0.00187089,0.000159452,0,0,0.000674795,3.88357e-05,0.000254795,2.65069e-05,0.901682,0.0952916
14916,0,0,6.16219e-07,0,6.16219e-07,0,0.00188132,0.000161244,0,0,0.000673733,3.92326e-05,0.000256963,2.64974e-05,0.90157,0.0953901
14917,0,0,6.16433e-07,0,6.16433e-07,0,0.00188094,0.000159451,0,0,0.000677871,3.86298e-05,0.000258902,2.7534e-05,0.901501,0.0954543
14918,0,0,6.16174e-07,0,6.16174e-07,0,0.00187933,0.000156714,0,0,0.000682105,4.00513e-05,0.000253658,2.71117e-05,0.9015,0.0954602
14919,0,0,6.16329e-07,0,4.10886e-07,0,0.00187693,0.000157575,0,0,0.000684126,3.94451e-05,0.00025516,2.69131e-05,0.901546,0.0954129
14920,0,0,8.21764e-07,0,4.10882e-07,0,0.00188944,0.000160449,0,0,0.000683913,4.12936e-05,0.00025413,2.75291e-05,0.901523,0.0954193
14921,0,0,8.21546e-07,0,6.16159e-07,0,0.00190106,0.000157121,0,0,0.000684142,4.12827e-05,0.00025242,2.81379e-05,0.901474,0.0954601
14922,0,0,8.21968e-07,0,6.16476e-07,0,0.00189916,0.000160284,0,0,0.000683261,3.8838e-05,0.000253783,2.85634e-05,0.901441,0.095494
14923,0,0,6.1625e-07,0,6.1625e-07,0,0.00189415,0.000160225,0,0,0.000684859,3.944e-05,0.000252046,2.93746e-05,0.901392,0.095547
14924,0,0,6.16387e-07,0,8.2185e-07,0,0.00187937,0.000161904,0,0,0.000681724,4.00652e-05,0.000252924,2.91757e-05,0.901343,0.0956105
14925,0,0,6.16226e-07,0,8.21635e-07,0,0.00187949,0.000161246,0,0,0.000680314,4.02601e-05,0.000251215,2.77302e-05,0.90134,0.0956184
14926,0,0,6.16317e-07,0,8.21756e-07,0,0.00187525,0.000164762,2.05439e-07,0,0.000685344,4.04715e-05,0.000253923,2.8556e-05,0.901348,0.0956025
14927,0,0,8.21687e-07,0,1.02711e-06,0,0.00187632,0.000168651,2.05422e-07,0,0.000692888,4.00572e-05,0.000253696,2.75265e-05,0.901306,0.0956329
14928,0,0,8.218e-07,0,1.02725e-06,0,0.00187822,0.000165387,2.0545e-07,0,0.000689695,4.06791e-05,0.00025558,2.79412e-05,0.901217,0.0957232
14929,0,0,8.21668e-07,0,1.02708e-06,0,0.00188121,0.000167826,2.05417e-07,0,0.000692871,3.944e-05,0.000254512,2.81421e-05,0.901168,0.0957664
14930,0,0,6.1648e-07,0,8.21974e-07,0,0.00189218,0.000170765,0,0,0.000692513,3.84273e-05,0.000256661,2.83581e-05,0.901149,0.0957708
14931,0,0,6.16179e-07,0,8.21571e-07,0,0.00188838,0.000172735,0,0,0.000687861,3.84085e-05,0.000258795,2.99874e-05,0.901122,0.0958004
14932,0,0,4.1096e-07,0,8.2192e-07,0,0.00188898,0.000173836,0,0,0.000685071,3.82193e-05,0.000255001,2.93837e-05,0.901136,0.0957924
14933,0,0,4.10751e-07,0,8.21503e-07,0,0.00188288,0.000175185,0,0,0.000686982,3.86106e-05,0.000252817,2.99848e-05,0.901102,0.0958303
14934,0,0,4.10926e-07,0,8.21852e-07,0,0.0018804,0.000178753,0,0,0.000686452,3.88325e-05,0.000254363,2.93812e-05,0.901098,0.0958329
14935,0,0,4.10865e-07,0,8.21731e-07,0,0.00187396,0.000177083,0,0,0.000686351,3.73888e-05,0.00025412,2.8966e-05,0.901085,0.0958559
14936,0,0,4.10924e-07,0,8.21848e-07,0,0.00187792,0.000177108,0,0,0.00068727,3.75995e-05,0.000254362,2.85592e-05,0.901114,0.0958219
14937,0,0,6.16172e-07,0,8.21563e-07,0,0.00188364,0.000179306,0,0,0.000692167,3.71757e-05,0.000254274,2.71116e-05,0.901038,0.0958867
14938,0,0,6.1651e-07,0,8.22013e-07,0,0.00188344,0.000180226,0,0,0.000688641,3.71961e-05,0.000254002,2.60989e-05,0.900984,0.0959454
14939,0,0,6.16107e-07,0,8.21476e-07,0,0.00187173,0.000180725,0,0,0.000690245,3.73772e-05,0.000250961,2.54658e-05,0.900989,0.0959529
14940,0,0,6.16431e-07,0,8.21908e-07,0,0.00186881,0.000176094,0,0,0.000688554,3.67804e-05,0.000249655,2.54792e-05,0.900947,0.0960061
14941,0,0,6.16234e-07,0,8.21645e-07,0,0.00187684,0.000176243,0,0,0.000691209,3.67686e-05,0.000251629,2.58818e-05,0.900877,0.0960633
14942,0,0,4.108e-07,0,8.21601e-07,0,0.0018601,0.000172742,0,0,0.000691377,3.67666e-05,0.00025141,2.69074e-05,0.900943,0.0960162
14943,0,0,2.05519e-07,0,8.22075e-07,0,0.00187022,0.000172225,0,0,0.000691159,3.71989e-05,0.000248883,2.7745e-05,0.900924,0.0960274
14944,0,0,2.05396e-07,0,6.16187e-07,0,0.00187711,0.000169862,0,0,0.000685816,3.7382e-05,0.000245242,2.855e-05,0.90085,0.0961055
14945,0,0,2.05454e-07,0,6.16361e-07,0,0.00187723,0.000166828,0,0,0.000683955,3.90362e-05,0.000245723,2.85581e-05,0.900806,0.0961523
14946,0,0,0,0,6.16329e-07,0,0.00187528,0.000168874,0,0,0.000680222,3.96505e-05,0.000242834,2.8762e-05,0.900774,0.0961894
14947,0,0,0,0,6.16352e-07,0,0.0018809,0.000170319,0,0,0.000683329,4.04738e-05,0.000240172,2.77358e-05,0.900725,0.0962318
14948,0,0,0,0,4.10863e-07,0,0.0018834,0.000167427,0,0,0.000681212,4.10863e-05,0.000241382,2.87604e-05,0.900664,0.0962928
14949,0,0,0,0,4.10903e-07,0,0.00188338,0.000165594,0,0,0.000685387,4.06794e-05,0.000243666,2.91741e-05,0.900508,0.0964434
14950,0,0,0,0,4.10793e-07,0,0.00187034,0.000164317,0,0,0.000685819,4.19009e-05,0.000244011,2.91663e-05,0.900491,0.096473
14951,0,0,0,0,4.10924e-07,0,0.00186806,0.000162521,0,0,0.000688504,4.23252e-05,0.000244089,2.85592e-05,0.90051,0.0964554
14952,0,0,2.05459e-07,0,4.10918e-07,0,0.00187009,0.000162107,0,0,0.000686439,4.10918e-05,0.000243263,2.87643e-05,0.900474,0.0964932
14953,0,0,2.05411e-07,0,6.16233e-07,0,0.00186534,0.000163507,0,0,0.000680116,4.0466e-05,0.000245466,2.97846e-05,0.900465,0.0965096
14954,0,0,2.05455e-07,0,8.21821e-07,0,0.00186184,0.000163337,0,0,0.000678619,4.08856e-05,0.00024593,2.87638e-05,0.900454,0.0965258
14955,0,0,4.10846e-07,0,6.16269e-07,2.05423e-07,0.00185723,0.000164338,0,0,0.000679539,4.14954e-05,0.000247535,2.83484e-05,0.900385,0.0965958
14956,0,0,4.10897e-07,0,6.16345e-07,2.05448e-07,0.00185623,0.00016518,0,0,0.000684348,4.15006e-05,0.000245716,2.81464e-05,0.900297,0.0966803
14957,0,0,6.16334e-07,0,6.16334e-07,2.05445e-07,0.00185619,0.000168054,0,0,0.000685569,3.96508e-05,0.000246739,2.69133e-05,0.900306,0.0966698
14958,0,0,8.21512e-07,0,6.16134e-07,2.05378e-07,0.00184717,0.000168615,0,0,0.000683087,3.92272e-05,0.000245016,2.66991e-05,0.900224,0.0967642
14959,0,0,8.21919e-07,0,6.16439e-07,2.0548e-07,0.00184932,0.000170754,0,0,0.000681576,3.92466e-05,0.000247192,2.73288e-05,0.900128,0.0968547
14960,0,0,8.21469e-07,2.05367e-07,4.10735e-07,2.05367e-07,0.00185015,0.000169633,0,0,0.000679766,3.90198e-05,0.000247673,2.77246e-05,0.900078,0.0969061
14961,0,0,8.21667e-07,2.05417e-07,4.10833e-07,2.05417e-07,0.00185882,0.00016988,0,0,0.000683421,3.80021e-05,0.000243008,2.87583e-05,0.900003,0.0969731
14962,0,0,8.21748e-07,2.05437e-07,4.10874e-07,2.05437e-07,0.00186229,0.000172362,0,0,0.000683694,3.88276e-05,0.000245908,3.06101e-05,0.899888,0.0970768
14963,0,0,6.16303e-07,2.05434e-07,2.05434e-07,2.05434e-07,0.00186555,0.000172154,0,0,0.000683069,3.84162e-05,0.00024611,3.01989e-05,0.899834,0.0971294
14964,0,0,4.10952e-07,2.05476e-07,2.05476e-07,2.05476e-07,0.00186017,0.00017486,0,0,0.000678893,3.78076e-05,0.000244722,2.95886e-05,0.899831,0.0971423
14965,0,0,4.10751e-07,2.05375e-07,2.05375e-07,2.05375e-07,0.00186173,0.000173337,0,0,0.000680819,3.77891e-05,0.000242959,2.99848e-05,0.899739,0.0972331
14966,0,0,4.10943e-07,2.05471e-07,2.05471e-07,2.05471e-07,0.00185931,0.000174856,0,0,0.000681754,3.78067e-05,0.00024184,3.06152e-05,0.899658,0.0973147
14967,0,0,4.10871e-07,2.05435e-07,2.05435e-07,2.05435e-07,0.00185159,0.000174209,0,0,0.000685127,3.8211e-05,0.000243852,3.04044e-05,0.899634,0.097342
14968,0,0,6.16219e-07,2.05406e-07,2.05406e-07,2.05406e-07,0.00184927,0.000176239,0,0,0.000675787,3.80002e-05,0.000245461,3.22488e-05,0.899612,0.0973702
14969,0,0,4.10955e-07,2.05477e-07,2.05477e-07,2.05477e-07,0.00185032,0.000175272,0,0,0.00067561,3.76024e-05,0.000247806,3.16435e-05,0.899631,0.0973499
14970,0,0,6.16109e-07,2.0537e-07,2.0537e-07,2.0537e-07,0.00184833,0.000173127,0,0,0.000679979,3.73773e-05,0.000246238,3.16269e-05,0.899573,0.0974088
14971,0,0,6.16406e-07,2.05469e-07,2.05469e-07,2.05469e-07,0.00185312,0.000171772,0,0,0.000677635,3.80117e-05,0.00024574,3.10258e-05,0.899553,0.0974283
14972,0,0,4.10737e-07,2.05369e-07,0,2.05369e-07,0.00184401,0.000171483,0,0,0.000676485,3.84039e-05,0.000246442,3.01892e-05,0.899526,0.0974661
14973,0,0,4.10952e-07,2.05476e-07,2.05476e-07,2.05476e-07,0.00184168,0.000168901,0,0,0.000678275,3.73966e-05,0.000246776,2.9794e-05,0.899529,0.0974676
14974,0,0,4.10918e-07,2.05459e-07,2.05459e-07,2.05459e-07,0.00184194,0.000168682,0,0,0.000676781,3.90372e-05,0.000249427,3.02024e-05,0.899475,0.0975183
14975,0,0,4.1079e-07,2.05395e-07,2.05395e-07,2.05395e-07,0.00184013,0.00016904,0,0,0.000671025,3.9025e-05,0.000248322,2.97822e-05,0.899473,0.0975284
14976,0,0,4.10863e-07,2.05432e-07,2.05432e-07,2.05432e-07,0.00184498,0.000168659,0,0,0.000671351,3.88266e-05,0.000247545,2.9993e-05,0.899375,0.0976222
14977,0,0,4.10948e-07,2.05474e-07,2.05474e-07,2.05474e-07,0.00184351,0.000167461,0,0,0.00066779,4.04784e-05,0.00024924,3.08211e-05,0.899396,0.0976032
14978,0,0,4.10856e-07,2.05428e-07,2.05428e-07,0,0.001847,0.000167835,0,0,0.000665176,4.08802e-05,0.000251033,3.04033e-05,0.899304,0.0976931
14979,0,0,6.16257e-07,2.05419e-07,0,0,0.00184713,0.000164951,0,0,0.000673363,3.84133e-05,0.000255747,3.16345e-05,0.899238,0.0977502
14980,0,0,6.1651e-07,0,0,0,0.00183761,0.00016728,0,0,0.000671174,3.63741e-05,0.000255235,3.16475e-05,0.899201,0.0977994
14981,0,0,8.21472e-07,0,0,0,0.00183866,0.000163884,0,0,0.000668062,3.5734e-05,0.000253424,3.16267e-05,0.899161,0.097847
14982,0,0,8.21947e-07,0,0,0,0.00182965,0.000160691,0,0,0.000668243,3.43163e-05,0.000255625,3.10285e-05,0.899146,0.0978741
14983,0,0,8.21655e-07,0,0,0,0.00183804,0.000163509,0,0,0.000671908,3.40987e-05,0.000256767,3.10175e-05,0.899047,0.0979571
14984,0,0,8.21812e-07,0,0,0,0.00184538,0.000161692,0,0,0.000662997,3.34889e-05,0.000257433,3.14343e-05,0.899011,0.097996
14985,0,0,8.21819e-07,0,0,0,0.0018456,0.000161487,0,0,0.000664029,3.14346e-05,0.000254764,3.164e-05,0.899001,0.0980093
14986,0,0,8.21773e-07,0,0,0,0.00184159,0.0001623,0,0,0.000668718,3.16383e-05,0.000254544,3.22546e-05,0.899067,0.0979408
14987,0,0,1.02723e-06,0,0,0,0.00183197,0.000160659,0,0,0.00066462,3.04061e-05,0.000253521,3.18442e-05,0.899081,0.0979453
14988,0,0,1.02699e-06,0,0,0,0.00182989,0.000161442,0,0,0.000663639,2.97826e-05,0.000254693,3.22474e-05,0.89906,0.0979676
14989,0,0,8.21894e-07,0,0,0,0.00182913,0.000157187,0,0,0.000665529,2.95882e-05,0.000256431,3.18484e-05,0.899024,0.0980056
14990,0,0,8.21652e-07,0,0,0,0.00182571,0.000154676,0,0,0.00066184,3.16336e-05,0.000257999,3.22498e-05,0.898928,0.0981068
14991,0,0,8.21949e-07,0,0,0,0.00182534,0.00015802,0,0,0.000660436,3.2878e-05,0.000256243,3.26725e-05,0.898898,0.0981356
14992,0,0,8.21414e-07,0,0,0,0.00183401,0.000158328,0,0,0.000658569,3.32673e-05,0.000248272,3.40887e-05,0.898902,0.0981306
14993,0,0,4.11119e-07,0,0,0,0.0018375,0.000159309,0,0,0.000651007,3.33006e-05,0.000245438,3.39173e-05,0.89889,0.0981493
14994,0,0,6.15938e-07,0,0,0,0.00183611,0.000157885,0,0,0.000647351,3.30553e-05,0.000240216,3.46978e-05,0.898886,0.0981641
14995,0,0,6.16572e-07,0,0,0,0.00182978,0.000153115,0,0,0.000648018,3.28839e-05,0.000238614,3.3706e-05,0.898843,0.0982204
14996,0,0,6.1618e-07,0,0,0,0.00182656,0.000152196,0,0,0.000649453,3.30683e-05,0.000242364,3.36845e-05,0.898904,0.098158
14997,0,0,6.16422e-07,0,0,0,0.00182399,0.000154106,0,0,0.000647243,3.30813e-05,0.000241638,3.34923e-05,0.898817,0.0982485
14998,0,0,8.21542e-07,0,0,0,0.00182444,0.000153218,0,0,0.000643473,3.28617e-05,0.000242149,3.32725e-05,0.89876,0.0983102
14999,0,0,8.22024e-07,0,0,0,0.00182736,0.000153102,0,0,0.0006457,3.08259e-05,0.000242497,3.26754e-05,0.898757,0.0983097
15000,0,0,1.02686e-06,0,0,0,0.00181405,0.000154029,0,0,0.000647334,3.12166e-05,0.000244393,3.18327e-05,0.898746,0.0983303
15001,0,0,8.21894e-07,0,0,0,0.00181289,0.000154722,0,0,0.000645187,3.1232e-05,0.00024513,3.22593e-05,0.898676,0.0984014
15002,0,0,8.21523e-07,0,0,0,0.00181228,0.000154652,0,0,0.000647771,2.95748e-05,0.000241733,3.24502e-05,0.898603,0.0984776
15003,0,0,1.0275e-06,0,0,0,0.0018088,0.000154741,0,0,0.000652049,2.95919e-05,0.000241256,3.16469e-05,0.898606,0.0984746
